,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1010,2022-11-17,21014.119533019486,13307.282306044031,26407.526838502097,21014.119533019486,21014.119533019486,-1027.902065379082,-1027.902065379082,-1027.902065379082,-34.963253068530975,-34.963253068530975,-34.963253068530975,-992.9388123105509,-992.9388123105509,-992.9388123105509,0.0,0.0,0.0,19986.217467640403
1011,2022-11-18,20965.969202395292,13625.182844754823,26696.33768118966,20965.969202395292,20965.969202395292,-841.5303860008821,-841.5303860008821,-841.5303860008821,6.246553664650427,6.246553664650427,6.246553664650427,-847.7769396655326,-847.7769396655326,-847.7769396655326,0.0,0.0,0.0,20124.43881639441
1012,2022-11-19,20917.818871771095,13833.63100938626,26370.036242651997,20917.818871771095,20917.818871771095,-738.3198544598555,-738.3198544598555,-738.3198544598555,-32.19119411948688,-32.19119411948688,-32.19119411948688,-706.1286603403686,-706.1286603403686,-706.1286603403686,0.0,0.0,0.0,20179.49901731124
1013,2022-11-20,20869.66854114691,14279.275790082378,26855.90757979592,20869.66854114691,20869.66854114691,-628.7908525647363,-628.7908525647363,-628.7908525647363,-59.74217175603269,-59.74217175603269,-59.74217175603269,-569.0486808087036,-569.0486808087036,-569.0486808087036,0.0,0.0,0.0,20240.877688582175
1014,2022-11-21,20821.518210522718,14555.319578680563,27319.471641290966,20821.518210522718,20821.518210522718,-398.09399078260907,-398.09399078260907,-398.09399078260907,39.57463485126605,39.57463485126605,39.57463485126605,-437.66862563387514,-437.66862563387514,-437.66862563387514,0.0,0.0,0.0,20423.424219740107
1015,2022-11-22,20773.367879898524,14240.101268694374,27068.836873385397,20773.367879898524,20773.367879898524,-340.7256987076468,-340.7256987076468,-340.7256987076468,-27.558388754460985,-27.558388754460985,-27.558388754460985,-313.1673099531858,-313.1673099531858,-313.1673099531858,0.0,0.0,0.0,20432.642181190877
1016,2022-11-23,20725.217549274337,14072.217720270897,27055.88658387998,20725.217549274337,20725.217549274337,-88.10384428651484,-88.10384428651484,-88.10384428651484,108.63381918236212,108.63381918236212,108.63381918236212,-196.73766346887697,-196.73766346887697,-196.73766346887697,0.0,0.0,0.0,20637.113704987823
1017,2022-11-24,20677.067218650143,14524.854750133294,27225.999482989046,20677.067218650143,20677.067218650143,-124.51442684267667,-124.51442684267667,-124.51442684267667,-34.96325306878365,-34.96325306878365,-34.96325306878365,-89.55117377389303,-89.55117377389303,-89.55117377389303,0.0,0.0,0.0,20552.552791807466
1018,2022-11-25,20628.91688802595,14334.550614867185,27217.035041573352,20628.91688802595,20628.91688802595,13.525727127642638,13.525727127642638,13.525727127642638,6.246553664952527,6.246553664952527,6.246553664952527,7.2791734626901095,7.2791734626901095,7.2791734626901095,0.0,0.0,0.0,20642.44261515359
1019,2022-11-26,20580.766557401766,13933.827446593963,26839.128657142013,20580.766557401766,20580.766557401766,60.54520207906268,60.54520207906268,60.54520207906268,-32.19119411892971,-32.19119411892971,-32.19119411892971,92.73639619799238,92.73639619799238,92.73639619799238,0.0,0.0,0.0,20641.31175948083
1020,2022-11-27,20532.616226777573,13779.901925779328,27262.31466231137,20532.616226777573,20532.616226777573,106.19417218010132,106.19417218010132,106.19417218010132,-59.74217175612048,-59.74217175612048,-59.74217175612048,165.9363439362218,165.9363439362218,165.9363439362218,0.0,0.0,0.0,20638.810398957674
1021,2022-11-28,20484.46589615338,14138.207232302855,27570.551027765905,20484.46589615338,20484.46589615338,265.73734844133514,265.73734844133514,265.73734844133514,39.57463485120332,39.57463485120332,39.57463485120332,226.16271359013183,226.16271359013183,226.16271359013183,0.0,0.0,0.0,20750.203244594715
1022,2022-11-29,20436.315565529192,14557.762829186531,28010.92747359409,20436.315565529192,20436.315565529192,245.34073706236342,245.34073706236342,245.34073706236342,-27.558388754455812,-27.558388754455812,-27.558388754455812,272.8991258168192,272.8991258168192,272.8991258168192,0.0,0.0,0.0,20681.656302591557
1023,2022-11-30,20388.165234905,14726.964431951637,27573.115837720834,20388.165234905,20388.165234905,414.490998455877,414.490998455877,414.490998455877,108.63381918243157,108.63381918243157,108.63381918243157,305.85717927344547,305.85717927344547,305.85717927344547,0.0,0.0,0.0,20802.656233360874
1024,2022-12-01,20340.014904280804,14083.674613274003,26829.904479306962,20340.014904280804,20340.014904280804,290.03622580018487,290.03622580018487,290.03622580018487,-34.963253068750234,-34.963253068750234,-34.963253068750234,324.99947886893506,324.99947886893506,324.99947886893506,0.0,0.0,0.0,20630.05113008099
1025,2022-12-02,20291.86457365661,13742.020476635387,27324.453840310758,20291.86457365661,20291.86457365661,336.8032987593475,336.8032987593475,336.8032987593475,6.2465536648423985,6.2465536648423985,6.2465536648423985,330.5567450945051,330.5567450945051,330.5567450945051,0.0,0.0,0.0,20628.667872415957
1026,2022-12-03,20243.71424303242,14221.58857024902,27063.427870460353,20243.71424303242,20243.71424303242,290.84705839565913,290.84705839565913,290.84705839565913,-32.19119411928592,-32.19119411928592,-32.19119411928592,323.038252514945,323.038252514945,323.038252514945,0.0,0.0,0.0,20534.56130142808
1027,2022-12-04,20195.563912408226,14132.814880604883,26767.854655336265,20195.563912408226,20195.563912408226,243.49284142291435,243.49284142291435,243.49284142291435,-59.74217175623966,-59.74217175623966,-59.74217175623966,303.23501317915395,303.23501317915395,303.23501317915395,0.0,0.0,0.0,20439.05675383114
1028,2022-12-05,20147.413581784032,13854.849504925247,27174.54485209205,20147.413581784032,20147.413581784032,311.789945721947,311.789945721947,311.789945721947,39.57463485129606,39.57463485129606,39.57463485129606,272.2153108706509,272.2153108706509,272.2153108706509,0.0,0.0,0.0,20459.20352750598
1029,2022-12-06,20099.263251159853,13877.300205223974,26866.738550742688,20099.263251159853,20099.263251159853,203.75401104851565,203.75401104851565,203.75401104851565,-27.55838875435073,-27.55838875435073,-27.55838875435073,231.3123998028664,231.3123998028664,231.3123998028664,0.0,0.0,0.0,20303.01726220837
1030,2022-12-07,20051.11292053566,13850.547687026801,27112.408008269933,20051.11292053566,20051.11292053566,290.73822014832126,290.73822014832126,290.73822014832126,108.63381918229433,108.63381918229433,108.63381918229433,182.1044009660269,182.1044009660269,182.1044009660269,0.0,0.0,0.0,20341.85114068398
1031,2022-12-08,20002.962589911465,13850.074750374773,26497.791191219476,20002.962589911465,20002.962589911465,91.42340169848585,91.42340169848585,91.42340169848585,-34.9632530687168,-34.9632530687168,-34.9632530687168,126.38665476720263,126.38665476720263,126.38665476720263,0.0,0.0,0.0,20094.38599160995
1032,2022-12-09,19954.812259287275,13786.214074314757,26573.1414149805,19954.812259287275,19954.812259287275,72.3835671404338,72.3835671404338,72.3835671404338,6.2465536648219935,6.2465536648219935,6.2465536648219935,66.1370134756118,66.1370134756118,66.1370134756118,0.0,0.0,0.0,20027.19582642771
1033,2022-12-10,19906.66192866308,13383.693638428931,26535.4800494942,19906.66192866308,19906.66192866308,-28.716419402148382,-28.716419402148382,-28.716419402148382,-32.19119411918542,-32.19119411918542,-32.19119411918542,3.474774717037034,3.474774717037034,3.474774717037034,0.0,0.0,0.0,19877.94550926093
1034,2022-12-11,19858.511598038887,13518.03574611678,26472.7730365879,19858.511598038887,19858.511598038887,-119.1280103445823,-119.1280103445823,-119.1280103445823,-59.74217175591675,-59.74217175591675,-59.74217175591675,-59.38583858866554,-59.38583858866554,-59.38583858866554,0.0,0.0,0.0,19739.383587694305
1035,2022-12-12,19810.361267414708,13303.769683101356,26503.362341898453,19810.361267414708,19810.361267414708,-80.61192734158388,-80.61192734158388,-80.61192734158388,39.57463485110542,39.57463485110542,39.57463485110542,-120.1865621926893,-120.1865621926893,-120.1865621926893,0.0,0.0,0.0,19729.749340073125
1036,2022-12-13,19762.210936790514,13154.428952604982,26041.052071237173,19762.210936790514,19762.210936790514,-204.23747887515833,-204.23747887515833,-204.23747887515833,-27.558388754345575,-27.558388754345575,-27.558388754345575,-176.67909012081276,-176.67909012081276,-176.67909012081276,0.0,0.0,0.0,19557.973457915356
1037,2022-12-14,19714.060606166313,13367.83327939751,26354.98030379722,19714.060606166313,19714.060606166313,-118.04699477363533,-118.04699477363533,-118.04699477363533,108.63381918236378,108.63381918236378,108.63381918236378,-226.68081395599913,-226.68081395599913,-226.68081395599913,0.0,0.0,0.0,19596.01361139268
1038,2022-12-15,19665.91027554213,12894.710759084379,26065.719658453887,19665.91027554213,19665.91027554213,-303.0940865328116,-303.0940865328116,-303.0940865328116,-34.96325306822267,-34.96325306822267,-34.96325306822267,-268.13083346458893,-268.13083346458893,-268.13083346458893,0.0,0.0,0.0,19362.816189009318
1039,2022-12-16,19617.759944917936,12768.6233778635,25851.691687708735,19617.759944917936,19617.759944917936,-292.8981630484835,-292.8981630484835,-292.8981630484835,6.2465536647118585,6.2465536647118585,6.2465536647118585,-299.14471671319535,-299.14471671319535,-299.14471671319535,0.0,0.0,0.0,19324.86178186945
1040,2022-12-17,19569.609614293742,12445.710457616924,25392.426150569016,19569.609614293742,19569.609614293742,-350.25766977338793,-350.25766977338793,-350.25766977338793,-32.19119411954163,-32.19119411954163,-32.19119411954163,-318.0664756538463,-318.0664756538463,-318.0664756538463,0.0,0.0,0.0,19219.351944520353
1041,2022-12-18,19521.459283669556,12800.863504445946,25829.04047314737,19521.459283669556,19521.459283669556,-383.2584254580997,-383.2584254580997,-383.2584254580997,-59.74217175641525,-59.74217175641525,-59.74217175641525,-323.5162537016845,-323.5162537016845,-323.5162537016845,0.0,0.0,0.0,19138.200858211458
1042,2022-12-19,19473.30895304536,12511.586234690594,25477.947036356698,19473.30895304536,19473.30895304536,-274.85766037575956,-274.85766037575956,-274.85766037575956,39.57463485148152,39.57463485148152,39.57463485148152,-314.43229522724107,-314.43229522724107,-314.43229522724107,0.0,0.0,0.0,19198.4512926696
1043,2022-12-20,19425.158622421168,12513.219446201505,25771.05409424753,19425.158622421168,19425.158622421168,-317.6642709100882,-317.6642709100882,-317.6642709100882,-27.558388754494118,-27.558388754494118,-27.558388754494118,-290.10588215559403,-290.10588215559403,-290.10588215559403,0.0,0.0,0.0,19107.49435151108
1044,2022-12-21,19377.008291796985,12533.034703525018,25595.45512934899,19377.008291796985,19377.008291796985,-141.57425850085042,-141.57425850085042,-141.57425850085042,108.6338191823299,108.6338191823299,108.6338191823299,-250.20807768318028,-250.20807768318028,-250.20807768318028,0.0,0.0,0.0,19235.434033296133
1045,2022-12-22,19328.85796117279,12639.052587353808,25976.221476061375,19328.85796117279,19328.85796117279,-229.7705611847958,-229.7705611847958,-229.7705611847958,-34.96325306847535,-34.96325306847535,-34.96325306847535,-194.80730811632048,-194.80730811632048,-194.80730811632048,0.0,0.0,0.0,19099.087399987995
1046,2022-12-23,19280.707630548597,12916.976573605649,25854.42359135642,19280.707630548597,19280.707630548597,-118.1304827798395,-118.1304827798395,-118.1304827798395,6.246553665013954,6.246553665013954,6.246553665013954,-124.37703644485347,-124.37703644485347,-124.37703644485347,0.0,0.0,0.0,19162.577147768756
1047,2022-12-24,19232.55729992441,12936.62112197606,25337.811640984248,19232.55729992441,19232.55729992441,-71.98422416219226,-71.98422416219226,-71.98422416219226,-32.191194119441136,-32.191194119441136,-32.191194119441136,-39.793030042751134,-39.793030042751134,-39.793030042751134,0.0,0.0,0.0,19160.57307576222
1048,2022-12-25,19184.406969300217,12390.582519829484,25885.484161590884,19184.406969300217,19184.406969300217,-2.0621651772770213,-2.0621651772770213,-2.0621651772770213,-59.74217175609235,-59.74217175609235,-59.74217175609235,57.68000657881532,57.68000657881532,57.68000657881532,0.0,0.0,0.0,19182.34480412294
1049,2022-12-26,19136.256638676023,12677.537710499042,25750.442257703256,19136.256638676023,19136.256638676023,205.98701656418444,205.98701656418444,205.98701656418444,39.57463485129089,39.57463485129089,39.57463485129089,166.41238171289356,166.41238171289356,166.41238171289356,0.0,0.0,0.0,19342.243655240207
1050,2022-12-27,19088.10630805184,12918.36612544094,25442.699999467608,19088.10630805184,19088.10630805184,256.88522155521275,256.88522155521275,256.88522155521275,-27.558388754488952,-27.558388754488952,-27.558388754488952,284.44361030970174,284.44361030970174,284.44361030970174,0.0,0.0,0.0,19344.991529607054
1051,2022-12-28,19039.95597742764,13520.589173893877,25995.892494707787,19039.95597742764,19039.95597742764,518.1600481265224,518.1600481265224,518.1600481265224,108.63381918239934,108.63381918239934,108.63381918239934,409.52622894412303,409.52622894412303,409.52622894412303,0.0,0.0,0.0,19558.11602555416
1052,2022-12-29,18991.805646803452,13109.462083029692,25659.955201094544,18991.805646803452,18991.805646803452,504.2150825429699,504.2150825429699,504.2150825429699,-34.96325306844192,-34.96325306844192,-34.96325306844192,539.1783356114119,539.1783356114119,539.1783356114119,0.0,0.0,0.0,19496.020729346423
1053,2022-12-30,18971.77931247915,13004.636130884817,25836.02889232887,18971.77931247915,18971.77931247915,676.990256393575,676.990256393575,676.990256393575,6.246553664491593,6.246553664491593,6.246553664491593,670.7437027290835,670.7437027290835,670.7437027290835,0.0,0.0,0.0,19648.769568872725
1054,2022-12-31,18951.752978154844,13239.137436710545,26760.925110398643,18951.752978154844,18951.752978154844,769.2668878625585,769.2668878625585,769.2668878625585,-32.191194119321516,-32.191194119321516,-32.191194119321516,801.4580819818801,801.4580819818801,801.4580819818801,0.0,0.0,0.0,19721.019866017403
1055,2023-01-01,18931.726643830538,13687.28785147499,26012.99801997208,18931.726643830538,18931.726643830538,868.7779505287897,868.7779505287897,868.7779505287897,-59.74217175662222,-59.74217175662222,-59.74217175662222,928.5201222854118,928.5201222854118,928.5201222854118,0.0,0.0,0.0,19800.50459435933
1056,2023-01-02,18911.700309506232,13565.651627629743,26609.262769591678,18911.700309506232,18911.700309506232,1088.7397980216033,1088.7397980216033,1088.7397980216033,39.57463485110024,39.57463485110024,39.57463485110024,1049.165163170503,1049.165163170503,1049.165163170503,0.0,0.0,0.0,20000.440107527837
1057,2023-01-03,18891.673975181926,14214.572863789075,26337.931094613472,18891.673975181926,18891.673975181926,1133.181661623384,1133.181661623384,1133.181661623384,-27.55838875438387,-27.55838875438387,-27.55838875438387,1160.7400503777676,1160.7400503777676,1160.7400503777676,0.0,0.0,0.0,20024.85563680531
1058,2023-01-04,18871.64764085762,13989.676808147457,26858.07355132479,18871.64764085762,18871.64764085762,1369.4108715465077,1369.4108715465077,1369.4108715465077,108.63381918236546,108.63381918236546,108.63381918236546,1260.7770523641423,1260.7770523641423,1260.7770523641423,0.0,0.0,0.0,20241.058512404128
1059,2023-01-05,18851.621306533318,13453.487894924923,26908.29453501777,18851.621306533318,18851.621306533318,1312.10168534425,1312.10168534425,1312.10168534425,-34.963253068520004,-34.963253068520004,-34.963253068520004,1347.0649384127698,1347.0649384127698,1347.0649384127698,0.0,0.0,0.0,20163.722991877567
1060,2023-01-06,18831.594972209008,14050.519083945816,26696.61370344079,18831.594972209008,18831.594972209008,1423.96186623212,1423.96186623212,1423.96186623212,6.246553664793697,6.246553664793697,6.246553664793697,1417.7153125673262,1417.7153125673262,1417.7153125673262,0.0,0.0,0.0,20255.556838441127
1061,2023-01-07,18811.568637884702,13327.623437991368,27065.683005324478,18811.568637884702,18811.568637884702,1439.0311884475175,1439.0311884475175,1439.0311884475175,-32.19119411922103,-32.19119411922103,-32.19119411922103,1471.2223825667386,1471.2223825667386,1471.2223825667386,0.0,0.0,0.0,20250.599826332218
1062,2023-01-08,18791.5423035604,14128.685858236908,26776.81057471489,18791.5423035604,18791.5423035604,1446.7723062355296,1446.7723062355296,1446.7723062355296,-59.74217175629931,-59.74217175629931,-59.74217175629931,1506.5144779918287,1506.5144779918287,1506.5144779918287,0.0,0.0,0.0,20238.31460979593
1063,2023-01-09,18771.515969236094,13943.927667141867,26630.06344639513,18771.515969236094,18771.515969236094,1562.570448912509,1562.570448912509,1562.570448912509,39.574634851192975,39.574634851192975,39.574634851192975,1522.995814061316,1522.995814061316,1522.995814061316,0.0,0.0,0.0,20334.086418148603
