,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
24,2020-03-17,1614.5668548888889,1542.8535972319269,1662.1759625896843,1614.5668548888889,1614.5668548888889,-12.291707401214877,-12.291707401214877,-12.291707401214877,5.101488579719077,5.101488579719077,5.101488579719077,-17.393195980933953,-17.393195980933953,-17.393195980933953,0.0,0.0,0.0,1602.275147487674
25,2020-03-18,1615.4853761428571,1544.223636054022,1658.5986682328303,1615.4853761428571,1615.4853761428571,-11.767765155434411,-11.767765155434411,-11.767765155434411,4.795698711982876,4.795698711982876,4.795698711982876,-16.563463867417287,-16.563463867417287,-16.563463867417287,0.0,0.0,0.0,1603.7176109874226
26,2020-03-19,1616.4038973968256,1545.6156111275898,1661.5520175437691,1616.4038973968256,1616.4038973968256,-9.520714679494125,-9.520714679494125,-9.520714679494125,5.99576258599517,5.99576258599517,5.99576258599517,-15.516477265489295,-15.516477265489295,-15.516477265489295,0.0,0.0,0.0,1606.8831827173315
27,2020-03-20,1617.322418650794,1549.2320930056605,1667.0865145368223,1617.322418650794,1617.322418650794,-9.014665776496768,-9.014665776496768,-9.014665776496768,5.209507792781692,5.209507792781692,5.209507792781692,-14.22417356927846,-14.22417356927846,-14.22417356927846,0.0,0.0,0.0,1608.3077528742972
28,2020-03-23,1620.0779824126985,1553.9575484353684,1668.2058679044028,1620.0779824126985,1620.0779824126985,-6.338317030554983,-6.338317030554983,-6.338317030554983,2.3276220296108057,2.3276220296108057,2.3276220296108057,-8.665939060165789,-8.665939060165789,-8.665939060165789,0.0,0.0,0.0,1613.7396653821436
29,2020-03-24,1620.996503666667,1565.256270200477,1675.254112467212,1620.996503666667,1620.996503666667,-1.110598988945804,-1.110598988945804,-1.110598988945804,5.101488579707594,5.101488579707594,5.101488579707594,-6.212087568653398,-6.212087568653398,-6.212087568653398,0.0,0.0,0.0,1619.885904677721
30,2020-03-25,1621.9150249206352,1563.2063796778834,1681.5185457171528,1621.9150249206352,1621.9150249206352,1.341714008724734,1.341714008724734,1.341714008724734,4.795698711981418,4.795698711981418,4.795698711981418,-3.4539847032566833,-3.4539847032566833,-3.4539847032566833,0.0,0.0,0.0,1623.25673892936
31,2020-03-26,1622.8335461746033,1570.0857294641976,1685.549181383811,1622.8335461746033,1622.8335461746033,5.59558142915733,5.59558142915733,5.59558142915733,5.995762585998965,5.995762585998965,5.995762585998965,-0.40018115684163574,-0.40018115684163574,-0.40018115684163574,0.0,0.0,0.0,1628.4291276037607
32,2020-03-27,1623.7520674285715,1575.9283453333865,1690.017916395214,1623.7520674285715,1623.7520674285715,8.142906464204971,8.142906464204971,8.142906464204971,5.2095077927716265,5.2095077927716265,5.2095077927716265,2.9333986714333435,2.9333986714333435,2.9333986714333435,0.0,0.0,0.0,1631.8949738927765
33,2020-03-30,1626.5076311904766,1585.1281171495878,1699.7579522215249,1626.5076311904766,1626.5076311904766,16.67423104387185,16.67423104387185,16.67423104387185,2.3276220296118613,2.3276220296118613,2.3276220296118613,14.346609014259986,14.346609014259986,14.346609014259986,0.0,0.0,0.0,1643.1818622343485
34,2020-03-31,1627.4261524444446,1593.0843913821989,1709.7598384956232,1627.4261524444446,1627.4261524444446,23.601907679992465,23.601907679992465,23.601907679992465,5.10148857972249,5.10148857972249,5.10148857972249,18.500419100269973,18.500419100269973,18.500419100269973,0.0,0.0,0.0,1651.0280601244372
35,2020-04-01,1628.3446736984129,1598.485117903539,1715.4418997552716,1628.3446736984129,1628.3446736984129,27.54987740013593,27.54987740013593,27.54987740013593,4.79569871198282,4.79569871198282,4.79569871198282,22.75417868815311,22.75417868815311,22.75417868815311,0.0,0.0,0.0,1655.8945510985488
36,2020-04-02,1629.2631949523811,1604.9265906975697,1719.0141669500763,1629.2631949523811,1629.2631949523811,33.05218989438532,33.05218989438532,33.05218989438532,5.995762586001249,5.995762586001249,5.995762586001249,27.05642730838407,27.05642730838407,27.05642730838407,0.0,0.0,0.0,1662.3153848467664
37,2020-04-03,1630.1817162063492,1609.303407290953,1727.6377279372207,1630.1817162063492,1630.1817162063492,36.56226541013769,36.56226541013769,36.56226541013769,5.209507792766799,5.209507792766799,5.209507792766799,31.352757617370887,31.352757617370887,31.352757617370887,0.0,0.0,0.0,1666.743981616487
38,2020-04-06,1632.9372799682542,1623.5916911123327,1738.03435480784,1632.9372799682542,1632.9372799682542,45.97069366176298,45.97069366176298,45.97069366176298,2.327622029633064,2.327622029633064,2.327622029633064,43.64307163212991,43.64307163212991,43.64307163212991,0.0,0.0,0.0,1678.907973630017
39,2020-04-07,1633.8558012222225,1626.2438955225389,1747.401395144446,1633.8558012222225,1633.8558012222225,52.45649062743378,52.45649062743378,52.45649062743378,5.101488579718751,5.101488579718751,5.101488579718751,47.35500204771503,47.35500204771503,47.35500204771503,0.0,0.0,0.0,1686.3122918496563
40,2020-04-08,1634.7743224761905,1633.5639173675047,1751.6850877889028,1634.7743224761905,1634.7743224761905,55.583221273306734,55.583221273306734,55.583221273306734,4.795698711980345,4.795698711980345,4.795698711980345,50.787522561326384,50.787522561326384,50.787522561326384,0.0,0.0,0.0,1690.3575437494972
41,2020-04-09,1636.4534795396828,1637.9927510129385,1762.0594464037897,1636.4534795396828,1636.4534795396828,59.89015411842575,59.89015411842575,59.89015411842575,5.99576258600429,5.99576258600429,5.99576258600429,53.89439153242146,53.89439153242146,53.89439153242146,0.0,0.0,0.0,1696.3436336581085
42,2020-04-13,1643.1701077936507,1648.0730353982149,1762.2057272724235,1643.1701077936507,1643.1701077936507,64.68120532159843,64.68120532159843,64.68120532159843,2.3276220296341203,2.3276220296341203,2.3276220296341203,62.353583291964306,62.353583291964306,62.353583291964306,0.0,0.0,0.0,1707.851313115249
43,2020-04-14,1644.849264857143,1659.1856574566232,1771.2348690748172,1644.849264857143,1644.849264857143,68.46453328269816,68.46453328269816,68.46453328269816,5.101488579715008,5.101488579715008,5.101488579715008,63.363044702983146,63.363044702983146,63.363044702983146,0.0,0.0,0.0,1713.313798139841
44,2020-04-15,1646.528421920635,1656.0408928784677,1773.6141573826721,1646.528421920635,1646.528421920635,68.70976474338565,68.70976474338565,68.70976474338565,4.795698711981747,4.795698711981747,4.795698711981747,63.9140660314039,63.9140660314039,63.9140660314039,0.0,0.0,0.0,1715.2381866640208
45,2020-04-16,1648.207578984127,1660.6426324703752,1773.2788050109414,1648.207578984127,1648.207578984127,70.00951567128759,70.00951567128759,70.00951567128759,5.995762585991535,5.995762585991535,5.995762585991535,64.01375308529606,64.01375308529606,64.01375308529606,0.0,0.0,0.0,1718.2170946554145
46,2020-04-17,1649.8867360476193,1659.1484049011942,1774.569536582177,1649.8867360476193,1649.8867360476193,68.88738232836921,68.88738232836921,68.88738232836921,5.209507792746667,5.209507792746667,5.209507792746667,63.67787453562255,63.67787453562255,63.67787453562255,0.0,0.0,0.0,1718.7741183759886
47,2020-04-20,1654.9242072380953,1661.4854004003423,1776.4305255339314,1654.9242072380953,1654.9242072380953,62.66351017986173,62.66351017986173,62.66351017986173,2.32762202964525,2.32762202964525,2.32762202964525,60.33588815021648,60.33588815021648,60.33588815021648,0.0,0.0,0.0,1717.587717417957
48,2020-04-21,1656.6033643015871,1666.4866772123873,1778.8554116581279,1656.6033643015871,1656.6033643015871,63.674101873459264,63.674101873459264,63.674101873459264,5.101488579722163,5.101488579722163,5.101488579722163,58.5726132937371,58.5726132937371,58.5726132937371,0.0,0.0,0.0,1720.2774661750464
49,2020-04-22,1658.2825213650794,1662.6676087132303,1776.0532685337812,1658.2825213650794,1658.2825213650794,61.35962854238272,61.35962854238272,61.35962854238272,4.795698711979272,4.795698711979272,4.795698711979272,56.56392983040345,56.56392983040345,56.56392983040345,0.0,0.0,0.0,1719.6421499074622
50,2020-04-23,1659.9616784285715,1663.8094662324218,1777.0364191462638,1659.9616784285715,1659.9616784285715,60.35977412532026,60.35977412532026,60.35977412532026,5.995762585994575,5.995762585994575,5.995762585994575,54.36401153932569,54.36401153932569,54.36401153932569,0.0,0.0,0.0,1720.3214525538917
51,2020-04-24,1661.6408354920634,1656.6068901969502,1779.7499011635334,1661.6408354920634,1661.6408354920634,57.239262920640584,57.239262920640584,57.239262920640584,5.209507792741839,5.209507792741839,5.209507792741839,52.02975512789875,52.02975512789875,52.02975512789875,0.0,0.0,0.0,1718.880098412704
52,2020-04-27,1666.6783066825396,1655.5098965789416,1768.4372603049458,1666.6783066825396,1666.6783066825396,47.13080344179592,47.13080344179592,47.13080344179592,2.3276220296077144,2.3276220296077144,2.3276220296077144,44.80318141218821,44.80318141218821,44.80318141218821,0.0,0.0,0.0,1713.8091101243356
53,2020-04-28,1668.3574637460317,1658.3597519498555,1771.3188978186708,1668.3574637460317,1668.3574637460317,47.610426077002955,47.610426077002955,47.610426077002955,5.1014885797184215,5.1014885797184215,5.1014885797184215,42.50893749728453,42.50893749728453,42.50893749728453,0.0,0.0,0.0,1715.9678898230347
54,2020-04-29,1670.036620809524,1659.7775859198991,1771.37310794741,1670.036620809524,1670.036620809524,45.1553918822727,45.1553918822727,45.1553918822727,4.79569871198455,4.79569871198455,4.79569871198455,40.35969317028815,40.35969317028815,40.35969317028815,0.0,0.0,0.0,1715.1920126917967
55,2020-04-30,1671.715777873016,1658.1473049290862,1773.0932853093354,1671.715777873016,1671.715777873016,44.39719088753608,44.39719088753608,44.39719088753608,5.995762585996859,5.995762585996859,5.995762585996859,38.40142830153922,38.40142830153922,38.40142830153922,0.0,0.0,0.0,1716.112968760552
56,2020-05-01,1673.394934936508,1660.4159250083742,1775.3585621152765,1673.394934936508,1673.394934936508,41.88375458902285,41.88375458902285,41.88375458902285,5.209507792775404,5.209507792775404,5.209507792775404,36.674246796247445,36.674246796247445,36.674246796247445,0.0,0.0,0.0,1715.2786895255308
57,2020-05-04,1678.4324061269842,1655.15617781904,1776.4995016870505,1678.4324061269842,1678.4324061269842,35.50312893645127,35.50312893645127,35.50312893645127,2.3276220296188437,2.3276220296188437,2.3276220296188437,33.17550690683242,33.17550690683242,33.17550690683242,0.0,0.0,0.0,1713.9355350634355
58,2020-05-05,1680.111563190476,1660.7191597279734,1776.0130672774944,1680.111563190476,1680.111563190476,37.731661672491406,37.731661672491406,37.731661672491406,5.101488579714681,5.101488579714681,5.101488579714681,32.63017309277673,32.63017309277673,32.63017309277673,0.0,0.0,0.0,1717.8432248629674
59,2020-05-06,1681.7907202539682,1660.158152701259,1776.6346646451532,1681.7907202539682,1681.7907202539682,37.20054471994981,37.20054471994981,37.20054471994981,4.795698711982075,4.795698711982075,4.795698711982075,32.404846007967734,32.404846007967734,32.404846007967734,0.0,0.0,0.0,1718.991264973918
60,2020-05-07,1683.4698773174605,1660.6998896566415,1776.6814957114805,1683.4698773174605,1683.4698773174605,38.48868576981819,38.48868576981819,38.48868576981819,5.9957625859999,5.9957625859999,5.9957625859999,32.4929231838183,32.4929231838183,32.4929231838183,0.0,0.0,0.0,1721.9585630872787
61,2020-05-08,1685.1490343809523,1665.4664127253548,1780.8558736237912,1685.1490343809523,1685.1490343809523,38.08941045710129,38.08941045710129,38.08941045710129,5.209507792770577,5.209507792770577,5.209507792770577,32.879902664330714,32.879902664330714,32.879902664330714,0.0,0.0,0.0,1723.2384448380537
62,2020-05-11,1690.1865055714286,1669.0055730542151,1785.1762032864256,1690.1865055714286,1690.1865055714286,37.90964371650558,37.90964371650558,37.90964371650558,2.3276220296199,2.3276220296199,2.3276220296199,35.582021686885675,35.582021686885675,35.582021686885675,0.0,0.0,0.0,1728.0961492879342
63,2020-05-12,1691.8656626349207,1673.8745119630332,1792.666161165383,1691.8656626349207,1691.8656626349207,41.98338078417675,41.98338078417675,41.98338078417675,5.1014885797186835,5.1014885797186835,5.1014885797186835,36.88189220445807,36.88189220445807,36.88189220445807,0.0,0.0,0.0,1733.8490434190974
64,2020-05-13,1693.5448196984128,1680.833713779388,1790.4115040095558,1693.5448196984128,1693.5448196984128,43.10776542564978,43.10776542564978,43.10776542564978,4.795698711980618,4.795698711980618,4.795698711980618,38.31206671366917,38.31206671366917,38.31206671366917,0.0,0.0,0.0,1736.6525851240626
65,2020-05-14,1695.2239767619046,1680.4056726971432,1798.896402907421,1695.2239767619046,1695.2239767619046,45.82177145878215,45.82177145878215,45.82177145878215,5.995762586002183,5.995762586002183,5.995762586002183,39.826008872779965,39.826008872779965,39.826008872779965,0.0,0.0,0.0,1741.0457482206868
66,2020-05-15,1696.903133825397,1681.6510916719715,1798.9501191691727,1696.903133825397,1696.903133825397,46.58498329415602,46.58498329415602,46.58498329415602,5.209507792760512,5.209507792760512,5.209507792760512,41.3754755013955,41.3754755013955,41.3754755013955,0.0,0.0,0.0,1743.488117119553
67,2020-05-18,1701.9406050158732,1693.016945784128,1804.0579755080423,1701.9406050158732,1701.9406050158732,48.08133129914638,48.08133129914638,48.08133129914638,2.3276220295924395,2.3276220295924395,2.3276220295924395,45.75370926955394,45.75370926955394,45.75370926955394,0.0,0.0,0.0,1750.0219363150195
68,2020-05-19,1703.6197620793653,1700.3864606310954,1810.4129019183904,1703.6197620793653,1703.6197620793653,52.071129779009034,52.071129779009034,52.071129779009034,5.101488579722686,5.101488579722686,5.101488579722686,46.96964119928634,46.96964119928634,46.96964119928634,0.0,0.0,0.0,1755.6908918583742
69,2020-05-20,1705.2989191428571,1700.710879903275,1820.1097232956374,1705.2989191428571,1705.2989191428571,52.79034681631275,52.79034681631275,52.79034681631275,4.795698711982018,4.795698711982018,4.795698711982018,47.99464810433072,47.99464810433072,47.99464810433072,0.0,0.0,0.0,1758.0892659591698
70,2020-05-21,1706.9780762063492,1702.501184565465,1818.4045169088342,1706.9780762063492,1706.9780762063492,54.78943824189633,54.78943824189633,54.78943824189633,5.995762586005978,5.995762586005978,5.995762586005978,48.793675655890354,48.793675655890354,48.793675655890354,0.0,0.0,0.0,1761.7675144482455
71,2020-05-22,1708.657233269841,1708.383168641952,1819.6721155310313,1708.657233269841,1708.657233269841,54.54654373984521,54.54654373984521,54.54654373984521,5.209507792750445,5.209507792750445,5.209507792750445,49.33703594709476,49.33703594709476,49.33703594709476,0.0,0.0,0.0,1763.2037770096863
72,2020-05-26,1715.3738615238096,1706.560284443613,1821.7838962828296,1715.3738615238096,1715.3738615238096,53.67636154039715,53.67636154039715,53.67636154039715,5.101488579718944,5.101488579718944,5.101488579718944,48.57487296067821,48.57487296067821,48.57487296067821,0.0,0.0,0.0,1769.0502230642069
73,2020-05-27,1717.0530185873017,1717.2928003789375,1828.846501295128,1717.0530185873017,1717.0530185873017,52.40838568289797,52.40838568289797,52.40838568289797,4.7956987119834205,4.7956987119834205,4.7956987119834205,47.61268697091455,47.61268697091455,47.61268697091455,0.0,0.0,0.0,1769.4614042701996
74,2020-05-28,1718.7321756507936,1710.913530796544,1823.7647705504132,1718.7321756507936,1718.7321756507936,52.34521523220317,52.34521523220317,52.34521523220317,5.995762585993224,5.995762585993224,5.995762585993224,46.34945264620995,46.34945264620995,46.34945264620995,0.0,0.0,0.0,1771.0773908829967
75,2020-05-29,1720.4113327142857,1711.5800228899116,1821.9831297020899,1720.4113327142857,1720.4113327142857,50.00912191318764,50.00912191318764,50.00912191318764,5.209507792789249,5.209507792789249,5.209507792789249,44.79961412039839,44.79961412039839,44.79961412039839,0.0,0.0,0.0,1770.4204546274732
76,2020-06-01,1725.448803904762,1712.2147065390384,1824.5637176683322,1725.448803904762,1725.448803904762,40.97839079231618,40.97839079231618,40.97839079231618,2.327622029614695,2.327622029614695,2.327622029614695,38.65076876270149,38.65076876270149,38.65076876270149,0.0,0.0,0.0,1766.427194697078
77,2020-06-02,1727.1279609682542,1712.1657392362993,1828.3485578227308,1727.1279609682542,1727.1279609682542,41.296588805575944,41.296588805575944,41.296588805575944,5.1014885797152045,5.1014885797152045,5.1014885797152045,36.195100225860735,36.195100225860735,36.195100225860735,0.0,0.0,0.0,1768.4245497738302
78,2020-06-03,1728.807118031746,1707.535905085847,1826.632925043382,1728.807118031746,1728.807118031746,38.386271900361045,38.386271900361045,38.386271900361045,4.795698711980946,4.795698711980946,4.795698711980946,33.5905731883801,33.5905731883801,33.5905731883801,0.0,0.0,0.0,1767.193389932107
79,2020-06-04,1730.4862750952382,1709.7826766242208,1825.033033894006,1730.4862750952382,1730.4862750952382,36.86801311539585,36.86801311539585,36.86801311539585,5.995762585996265,5.995762585996265,5.995762585996265,30.87225052939959,30.87225052939959,30.87225052939959,0.0,0.0,0.0,1767.354288210634
80,2020-06-05,1732.1654321587303,1711.6966259497478,1822.051695782525,1732.1654321587303,1732.1654321587303,33.28517672162161,33.28517672162161,33.28517672162161,5.2095077927844216,5.2095077927844216,5.2095077927844216,28.07566892883719,28.07566892883719,28.07566892883719,0.0,0.0,0.0,1765.4506088803519
81,2020-06-08,1737.2029033492065,1700.6524188143558,1819.0366447875465,1737.2029033492065,1737.2029033492065,21.8889149932652,21.8889149932652,21.8889149932652,2.327622029615752,2.327622029615752,2.327622029615752,19.561292963649446,19.561292963649446,19.561292963649446,0.0,0.0,0.0,1759.0918183424717
82,2020-06-09,1739.8129950476189,1700.5363681882911,1819.3725338891406,1739.8129950476189,1739.8129950476189,21.88933343896354,21.88933343896354,21.88933343896354,5.101488579722357,5.101488579722357,5.101488579722357,16.787844859241183,16.787844859241183,16.787844859241183,0.0,0.0,0.0,1761.7023284865825
83,2020-06-10,1742.4230867460317,1703.3199724697847,1819.5575872340507,1742.4230867460317,1742.4230867460317,18.888932632860598,18.888932632860598,18.888932632860598,4.795698711978471,4.795698711978471,4.795698711978471,14.09323392088213,14.09323392088213,14.09323392088213,0.0,0.0,0.0,1761.3120193788923
84,2020-06-11,1745.0331784444443,1707.7247914228617,1818.682724904802,1745.0331784444443,1745.0331784444443,17.49610715968412,17.49610715968412,17.49610715968412,5.995762585998548,5.995762585998548,5.995762585998548,11.500344573685574,11.500344573685574,11.500344573685574,0.0,0.0,0.0,1762.5292856041283
85,2020-06-12,1747.643270142857,1704.6540254857623,1818.19626454127,1747.643270142857,1747.643270142857,14.237748446515827,14.237748446515827,14.237748446515827,5.2095077927691165,5.2095077927691165,5.2095077927691165,9.02824065374671,9.02824065374671,9.02824065374671,0.0,0.0,0.0,1761.8810185893728
86,2020-06-15,1755.4735452380953,1706.6184461475489,1817.6392331651323,1755.4735452380953,1755.4735452380953,4.794841150629184,4.794841150629184,4.794841150629184,2.3276220296268813,2.3276220296268813,2.3276220296268813,2.4672191210023025,2.4672191210023025,2.4672191210023025,0.0,0.0,0.0,1760.2683863887246
87,2020-06-16,1758.083636936508,1707.070272581772,1818.757870369823,1758.083636936508,1758.083636936508,5.690548609611235,5.690548609611235,5.690548609611235,5.10148857972636,5.10148857972636,5.10148857972636,0.5890600298848744,0.5890600298848744,0.5890600298848744,0.0,0.0,0.0,1763.774185546119
88,2020-06-17,1760.6937286349207,1709.0566443073074,1816.5509671638238,1760.6937286349207,1760.6937286349207,3.6636779266076753,3.6636779266076753,3.6636779266076753,4.795698711979872,4.795698711979872,4.795698711979872,-1.1320207853721969,-1.1320207853721969,-1.1320207853721969,0.0,0.0,0.0,1764.3574065615285
89,2020-06-18,1763.3038203333335,1713.0529223875212,1823.5875983177602,1763.3038203333335,1763.3038203333335,3.2964861654707254,3.2964861654707254,3.2964861654707254,5.995762586001588,5.995762586001588,5.995762586001588,-2.699276420530863,-2.699276420530863,-2.699276420530863,0.0,0.0,0.0,1766.6003064988042
90,2020-06-19,1765.9139120317461,1711.7915347919559,1821.2338896301096,1765.9139120317461,1765.9139120317461,1.090933425650225,1.090933425650225,1.090933425650225,5.209507792764289,5.209507792764289,5.209507792764289,-4.118574367114064,-4.118574367114064,-4.118574367114064,0.0,0.0,0.0,1767.0048454573964
91,2020-06-22,1773.7441871269841,1711.6061884089656,1827.1347064285953,1773.7441871269841,1773.7441871269841,-5.2477452964019,-5.2477452964019,-5.2477452964019,2.3276220296279377,2.3276220296279377,2.3276220296279377,-7.575367326029838,-7.575367326029838,-7.575367326029838,0.0,0.0,0.0,1768.4964418305822
92,2020-06-23,1776.3542788253967,1716.8741592689137,1829.2604854892265,1776.3542788253967,1776.3542788253967,-3.3933152247657197,-3.3933152247657197,-3.3933152247657197,5.101488579714877,5.101488579714877,5.101488579714877,-8.494803804480597,-8.494803804480597,-8.494803804480597,0.0,0.0,0.0,1772.960963600631
93,2020-06-24,1778.9643705238095,1716.18847136379,1832.6368190618316,1778.9643705238095,1778.9643705238095,-4.519887514885907,-4.519887514885907,-4.519887514885907,4.795698711981274,4.795698711981274,4.795698711981274,-9.31558622686718,-9.31558622686718,-9.31558622686718,0.0,0.0,0.0,1774.4444830089237
94,2020-06-25,1781.574462222222,1717.0763390713175,1832.8560818378562,1781.574462222222,1781.574462222222,-4.0518658904433265,-4.0518658904433265,-4.0518658904433265,5.995762585988834,5.995762585988834,5.995762585988834,-10.04762847643216,-10.04762847643216,-10.04762847643216,0.0,0.0,0.0,1777.5225963317787
95,2020-06-26,1784.184553920635,1724.3944849496802,1835.2851236225233,1784.184553920635,1784.184553920635,-5.490172149074157,-5.490172149074157,-5.490172149074157,5.209507792754224,5.209507792754224,5.209507792754224,-10.69967994182838,-10.69967994182838,-10.69967994182838,0.0,0.0,0.0,1778.6943817715608
96,2020-06-29,1792.0148290158731,1724.9226019507598,1837.171355262963,1792.0148290158731,1792.0148290158731,-9.910718915987172,-9.910718915987172,-9.910718915987172,2.327622029639067,2.327622029639067,2.327622029639067,-12.238340945626238,-12.238340945626238,-12.238340945626238,0.0,0.0,0.0,1782.104110099886
97,2020-06-30,1794.6249207142857,1726.303721394058,1844.2449347038369,1794.6249207142857,1794.6249207142857,-7.521342732236836,-7.521342732236836,-7.521342732236836,5.101488579718878,5.101488579718878,5.101488579718878,-12.622831311955714,-12.622831311955714,-12.622831311955714,0.0,0.0,0.0,1787.1035779820488
98,2020-07-01,1797.2350124126986,1730.0807840954799,1846.8332216138526,1797.2350124126986,1797.2350124126986,-8.147384498697708,-8.147384498697708,-8.147384498697708,4.795698711983694,4.795698711983694,4.795698711983694,-12.943083210681403,-12.943083210681403,-12.943083210681403,0.0,0.0,0.0,1789.087627914001
99,2020-07-02,1799.845104111111,1737.7971371472029,1849.8644512707046,1799.845104111111,1799.845104111111,-7.200095735300395,-7.200095735300395,-7.200095735300395,5.995762585991875,5.995762585991875,5.995762585991875,-13.195858321292269,-13.195858321292269,-13.195858321292269,0.0,0.0,0.0,1792.6450083758104
100,2020-07-06,1810.285470904762,1744.919660386012,1854.4266878896547,1810.285470904762,1810.285470904762,-11.078331979487654,-11.078331979487654,-11.078331979487654,2.3276220296015318,2.3276220296015318,2.3276220296015318,-13.405954009089188,-13.405954009089188,-13.405954009089188,0.0,0.0,0.0,1799.2071389252742
101,2020-07-07,1812.8955626031745,1751.70120804659,1866.267129213803,1812.8955626031745,1812.8955626031745,-8.114604589702656,-8.114604589702656,-8.114604589702656,5.101488579715138,5.101488579715138,5.101488579715138,-13.216093169417793,-13.216093169417793,-13.216093169417793,0.0,0.0,0.0,1804.780958013472
102,2020-07-08,1815.5056543015874,1753.2871820562268,1868.1992330587175,1815.5056543015874,1815.5056543015874,-8.114920062974027,-8.114920062974027,-8.114920062974027,4.795698711981218,4.795698711981218,4.795698711981218,-12.910618774955246,-12.910618774955246,-12.910618774955246,0.0,0.0,0.0,1807.3907342386133
103,2020-07-09,1818.115746,1752.1742847159267,1868.8381156374226,1818.115746,1818.115746,-6.48490649221647,-6.48490649221647,-6.48490649221647,5.995762585994158,5.995762585994158,5.995762585994158,-12.480669078210628,-12.480669078210628,-12.480669078210628,0.0,0.0,0.0,1811.6308395077835
104,2020-07-10,1820.7258376984128,1757.4775350155296,1869.4697763922056,1820.7258376984128,1820.7258376984128,-6.708957112702507,-6.708957112702507,-6.708957112702507,5.2095077927393305,5.2095077927393305,5.2095077927393305,-11.918464905441837,-11.918464905441837,-11.918464905441837,0.0,0.0,0.0,1814.0168805857102
105,2020-07-13,1828.556112793651,1767.161969678642,1884.4043922906458,1828.556112793651,1828.556112793651,-7.059165355876985,-7.059165355876985,-7.059165355876985,2.327622029612661,2.327622029612661,2.327622029612661,-9.386787385489646,-9.386787385489646,-9.386787385489646,0.0,0.0,0.0,1821.496947437774
106,2020-07-14,1831.1662044920636,1770.7639517226771,1886.813410815903,1831.1662044920636,1831.1662044920636,-3.1541867058142987,-3.1541867058142987,-3.1541867058142987,5.101488579719139,5.101488579719139,5.101488579719139,-8.255675285533439,-8.255675285533439,-8.255675285533439,0.0,0.0,0.0,1828.0120177862493
107,2020-07-15,1833.7762961904764,1771.0545221422758,1882.978843941444,1833.7762961904764,1833.7762961904764,-2.1894504962939245,-2.1894504962939245,-2.1894504962939245,4.795698711982619,4.795698711982619,4.795698711982619,-6.985149208276543,-6.985149208276543,-6.985149208276543,0.0,0.0,0.0,1831.5868456941826
108,2020-07-16,1836.386387888889,1780.3278911173768,1893.4803910288156,1836.386387888889,1836.386387888889,0.41340806923569623,0.41340806923569623,0.41340806923569623,5.995762585997954,5.995762585997954,5.995762585997954,-5.5823545167622575,-5.5823545167622575,-5.5823545167622575,0.0,0.0,0.0,1836.7997959581246
109,2020-07-17,1838.9964795873018,1779.064616007989,1896.5157221963948,1838.9964795873018,1838.9964795873018,1.1518617045350115,1.1518617045350115,1.1518617045350115,5.209507792778134,5.209507792778134,5.209507792778134,-4.057646088243123,-4.057646088243123,-4.057646088243123,0.0,0.0,0.0,1840.148341291837
110,2020-07-20,1846.8267546825396,1793.884007663376,1910.138951658869,1846.8267546825396,1846.8267546825396,3.425595929127649,3.425595929127649,3.425595929127649,2.327622029613716,2.327622029613716,2.327622029613716,1.0979738995139334,1.0979738995139334,1.0979738995139334,0.0,0.0,0.0,1850.2523506116672
111,2020-07-21,1849.4368463809524,1799.3371894161082,1917.6886693329088,1849.4368463809524,1849.4368463809524,8.047876599969843,8.047876599969843,8.047876599969843,5.101488579715397,5.101488579715397,5.101488579715397,2.9463880202544455,2.9463880202544455,2.9463880202544455,0.0,0.0,0.0,1857.4847229809222
112,2020-07-22,1852.0469380793652,1804.0088148050886,1920.3987888781028,1852.0469380793652,1852.0469380793652,9.617682992486953,9.617682992486953,9.617682992486953,4.795698711977284,4.795698711977284,4.795698711977284,4.821984280509669,4.821984280509669,4.821984280509669,0.0,0.0,0.0,1861.6646210718523
113,2020-07-23,1854.6570297777778,1811.0402540347707,1925.6706636364042,1854.6570297777778,1854.6570297777778,12.695365137278593,12.695365137278593,12.695365137278593,5.995762586000237,5.995762586000237,5.995762586000237,6.699602551278354,6.699602551278354,6.699602551278354,0.0,0.0,0.0,1867.3523949150563
114,2020-07-24,1857.2671214761906,1814.649231009557,1925.11983130277,1857.2671214761906,1857.2671214761906,13.762686046111293,13.762686046111293,13.762686046111293,5.209507792768069,5.209507792768069,5.209507792768069,8.553178253343226,8.553178253343226,8.553178253343226,0.0,0.0,0.0,1871.0298075223018
115,2020-07-27,1865.0973965714288,1825.340493615877,1941.1799349356027,1865.0973965714288,1865.0973965714288,16.03611142665683,16.03611142665683,16.03611142665683,2.327622029634919,2.327622029634919,2.327622029634919,13.70848939702191,13.70848939702191,13.70848939702191,0.0,0.0,0.0,1881.1335079980856
116,2020-07-28,1867.7074882698412,1830.2965544032297,1949.1692103288347,1867.7074882698412,1867.7074882698412,20.31055317909793,20.31055317909793,20.31055317909793,5.10148857971481,5.10148857971481,5.10148857971481,15.209064599383122,15.209064599383122,15.209064599383122,0.0,0.0,0.0,1888.0180414489391
