,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
46,2020-04-17,2850.021608267523,2690.9403410225923,2987.5120608830744,2850.021608267523,2850.021608267523,-11.000458876984567,-11.000458876984567,-11.000458876984567,-51.36614011658972,-51.36614011658972,-51.36614011658972,40.36568123960516,40.36568123960516,40.36568123960516,0.0,0.0,0.0,2839.021149390538
47,2020-04-20,2861.8321593712576,2705.3587167440014,2963.3755297024286,2861.8321593712576,2861.8321593712576,-23.5849306264091,-23.5849306264091,-23.5849306264091,-52.24813709101837,-52.24813709101837,-52.24813709101837,28.663206464609264,28.663206464609264,28.663206464609264,0.0,0.0,0.0,2838.2472287448486
48,2020-04-21,2865.769009739169,2704.456942993124,2984.6036518948545,2865.769009739169,2865.769009739169,-26.827782851892508,-26.827782851892508,-26.827782851892508,-50.974414377417325,-50.974414377417325,-50.974414377417325,24.14663152552481,24.14663152552481,24.14663152552481,0.0,0.0,0.0,2838.9412268872766
49,2020-04-22,2869.7058601070808,2705.9740101880966,2971.2602308447786,2869.7058601070808,2869.7058601070808,-31.152498905061773,-31.152498905061773,-31.152498905061773,-50.57348363290543,-50.57348363290543,-50.57348363290543,19.42098472784366,19.42098472784366,19.42098472784366,0.0,0.0,0.0,2838.553361202019
50,2020-04-23,2873.642710474993,2692.580567336526,2968.3330340722478,2873.642710474993,2873.642710474993,-37.48173308299884,-37.48173308299884,-37.48173308299884,-52.0281250430159,-52.0281250430159,-52.0281250430159,14.54639196001705,14.54639196001705,14.54639196001705,0.0,0.0,0.0,2836.160977391994
51,2020-04-24,2877.579560842904,2703.2913344392546,2978.743940069859,2877.579560842904,2877.579560842904,-41.783400548734754,-41.783400548734754,-41.783400548734754,-51.366140116593776,-51.366140116593776,-51.366140116593776,9.582739567859024,9.582739567859024,9.582739567859024,0.0,0.0,0.0,2835.796160294169
52,2020-04-27,2889.390111946639,2696.4864108039865,2968.208191892984,2889.390111946639,2889.390111946639,-57.506023780698335,-57.506023780698335,-57.506023780698335,-52.2481370906145,-52.2481370906145,-52.2481370906145,-5.257886690083838,-5.257886690083838,-5.257886690083838,0.0,0.0,0.0,2831.8840881659407
53,2020-04-28,2893.3269623145507,2701.438024213683,2978.640348382925,2893.3269623145507,2893.3269623145507,-60.975402610617294,-60.975402610617294,-60.975402610617294,-50.97441437736589,-50.97441437736589,-50.97441437736589,-10.000988233251409,-10.000988233251409,-10.000988233251409,0.0,0.0,0.0,2832.351559703933
54,2020-04-29,2897.2638126824622,2696.490287927871,2967.074291819247,2897.2638126824622,2897.2638126824622,-65.12757068517463,-65.12757068517463,-65.12757068517463,-50.573483632903034,-50.573483632903034,-50.573483632903034,-14.5540870522716,-14.5540870522716,-14.5540870522716,0.0,0.0,0.0,2832.1362419972875
55,2020-04-30,2901.200663050374,2695.773671282407,2970.2945095410596,2901.200663050374,2901.200663050374,-70.89645089052674,-70.89645089052674,-70.89645089052674,-52.02812504299412,-52.02812504299412,-52.02812504299412,-18.86832584753262,-18.86832584753262,-18.86832584753262,0.0,0.0,0.0,2830.304212159847
56,2020-05-01,2905.1375134182854,2696.798899251005,2964.542195321574,2905.1375134182854,2905.1375134182854,-74.26414268716287,-74.26414268716287,-74.26414268716287,-51.36614011687041,-51.36614011687041,-51.36614011687041,-22.898002570292462,-22.898002570292462,-22.898002570292462,0.0,0.0,0.0,2830.8733707311226
57,2020-05-04,2916.9480645220206,2684.779270670958,2974.302517108975,2916.9480645220206,2916.9480645220206,-85.12473782536418,-85.12473782536418,-85.12473782536418,-52.24813709073966,-52.24813709073966,-52.24813709073966,-32.87660073462451,-32.87660073462451,-32.87660073462451,0.0,0.0,0.0,2831.8233266966563
58,2020-05-05,2920.8849148899317,2690.1732039461244,2964.082788815278,2920.8849148899317,2920.8849148899317,-86.3594629649228,-86.3594629649228,-86.3594629649228,-50.97441437731444,-50.97441437731444,-50.97441437731444,-35.38504858760836,-35.38504858760836,-35.38504858760836,0.0,0.0,0.0,2834.525451925009
59,2020-05-06,2924.8217652578437,2710.67696299102,2972.7988251493225,2924.8217652578437,2924.8217652578437,-88.01199729231229,-88.01199729231229,-88.01199729231229,-50.573483632905386,-50.573483632905386,-50.573483632905386,-37.438513659406894,-37.438513659406894,-37.438513659406894,0.0,0.0,0.0,2836.8097679655316
60,2020-05-07,2928.7586156257553,2697.4456430171667,2982.541760601727,2928.7586156257553,2928.7586156257553,-91.044632336956,-91.044632336956,-91.044632336956,-52.0281250430463,-52.0281250430463,-52.0281250430463,-39.01650729390969,-39.01650729390969,-39.01650729390969,0.0,0.0,0.0,2837.713983288799
61,2020-05-08,2932.695465993667,2702.819171257539,2977.159678582118,2932.695465993667,2932.695465993667,-91.46980520804541,-91.46980520804541,-91.46980520804541,-51.36614011687447,-51.36614011687447,-51.36614011687447,-40.103665091170946,-40.103665091170946,-40.103665091170946,0.0,0.0,0.0,2841.2256607856216
62,2020-05-11,2944.5060170974016,2716.0078539055608,2996.405252647286,2944.5060170974016,2944.5060170974016,-92.59574734290453,-92.59574734290453,-92.59574734290453,-52.248137090736954,-52.248137090736954,-52.248137090736954,-40.347610252167584,-40.347610252167584,-40.347610252167584,0.0,0.0,0.0,2851.910269754497
63,2020-05-12,2948.4428674653136,2723.8324831712994,2998.550094520093,2948.4428674653136,2948.4428674653136,-90.40147415415501,-90.40147415415501,-90.40147415415501,-50.97441437733265,-50.97441437733265,-50.97441437733265,-39.42705977682236,-39.42705977682236,-39.42705977682236,0.0,0.0,0.0,2858.0413933111586
64,2020-05-13,2952.379717833225,2723.0928104907553,2995.194049279138,2952.379717833225,2952.379717833225,-88.5954711209583,-88.5954711209583,-88.5954711209583,-50.5734836329025,-50.5734836329025,-50.5734836329025,-38.021987488055814,-38.021987488055814,-38.021987488055814,0.0,0.0,0.0,2863.784246712267
65,2020-05-14,2956.3165682011368,2732.84325111588,3012.2925951809484,2956.3165682011368,2956.3165682011368,-88.17907591902912,-88.17907591902912,-88.17907591902912,-52.02812504302452,-52.02812504302452,-52.02812504302452,-36.150950876004586,-36.150950876004586,-36.150950876004586,0.0,0.0,0.0,2868.137492282108
66,2020-05-15,2960.2534185690483,2726.678120728703,3016.176831786265,2960.2534185690483,2960.2534185690483,-85.20437302537668,-85.20437302537668,-85.20437302537668,-51.36614011674768,-51.36614011674768,-51.36614011674768,-33.83823290862902,-33.83823290862902,-33.83823290862902,0.0,0.0,0.0,2875.0490455436716
67,2020-05-18,2972.063969672783,2753.0093945857975,3029.2290791077467,2972.063969672783,2972.063969672783,-76.82296506443855,-76.82296506443855,-76.82296506443855,-52.24813709046097,-52.24813709046097,-52.24813709046097,-24.574827973977577,-24.574827973977577,-24.574827973977577,0.0,0.0,0.0,2895.2410046083446
68,2020-05-19,2976.000820040695,2757.579570442308,3044.630363636682,2976.000820040695,2976.000820040695,-71.81989240390506,-71.81989240390506,-71.81989240390506,-50.974414377350875,-50.974414377350875,-50.974414377350875,-20.84547802655417,-20.84547802655417,-20.84547802655417,0.0,0.0,0.0,2904.18092763679
69,2020-05-20,2979.937670408606,2772.253245914297,3046.8348755305965,2979.937670408606,2979.937670408606,-67.4467802944242,-67.4467802944242,-67.4467802944242,-50.57348363290246,-50.57348363290246,-50.57348363290246,-16.87329666152173,-16.87329666152173,-16.87329666152173,0.0,0.0,0.0,2912.490890114182
70,2020-05-21,2983.8745207765182,2775.6164334854166,3058.2974567589686,2983.8745207765182,2983.8745207765182,-64.73875691434475,-64.73875691434475,-64.73875691434475,-52.02812504315064,-52.02812504315064,-52.02812504315064,-12.710631871194105,-12.710631871194105,-12.710631871194105,0.0,0.0,0.0,2919.1357638621735
71,2020-05-22,2987.81137114443,2787.770643533943,3065.3578565959633,2987.81137114443,2987.81137114443,-59.778782591906,-59.778782591906,-59.778782591906,-51.36614011662088,-51.36614011662088,-51.36614011662088,-8.412642475285118,-8.412642475285118,-8.412642475285118,0.0,0.0,0.0,2928.032588552524
72,2020-05-26,3003.558772616076,2826.0388370532937,3103.7993425293257,3003.558772616076,3003.558772616076,-41.999113283421245,-41.999113283421245,-41.999113283421245,-50.97441437729943,-50.97441437729943,-50.97441437729943,8.975301093878187,8.975301093878187,8.975301093878187,0.0,0.0,0.0,2961.559659332655
73,2020-05-27,3007.495622983988,2819.907687995355,3110.504735815652,3007.495622983988,3007.495622983988,-37.492715017222515,-37.492715017222515,-37.492715017222515,-50.57348363290244,-50.57348363290244,-50.57348363290244,13.080768615679915,13.080768615679915,13.080768615679915,0.0,0.0,0.0,2970.0029079667656
74,2020-05-28,3011.4324733518997,2841.619190398908,3112.514488343541,3011.4324733518997,3011.4324733518997,-35.04992057115272,-35.04992057115272,-35.04992057115272,-52.028125043008195,-52.028125043008195,-52.028125043008195,16.97820447185548,16.97820447185548,16.97820447185548,0.0,0.0,0.0,2976.382552780747
75,2020-05-29,3015.3693237198113,2848.81905076756,3123.08314276655,3015.3693237198113,3015.3693237198113,-30.74915466987391,-30.74915466987391,-30.74915466987391,-51.366140117028365,-51.366140117028365,-51.366140117028365,20.61698544715446,20.61698544715446,20.61698544715446,0.0,0.0,0.0,2984.6201690499374
76,2020-06-01,3027.1798748235465,2869.756203359785,3137.41793098061,3027.1798748235465,3027.1798748235465,-22.701342499188545,-22.701342499188545,-22.701342499188545,-52.24813709071131,-52.24813709071131,-52.24813709071131,29.54679459152277,29.54679459152277,29.54679459152277,0.0,0.0,0.0,3004.4785323243577
77,2020-06-02,3031.1167251914576,2870.8356045876303,3150.7165884797937,3031.1167251914576,3031.1167251914576,-19.228305962994785,-19.228305962994785,-19.228305962994785,-50.974414377247996,-50.974414377247996,-50.974414377247996,31.74610841425321,31.74610841425321,31.74610841425321,0.0,0.0,0.0,3011.8884192284627
78,2020-06-03,3035.0535755593696,2889.525272982513,3147.6429049215008,3035.0535755593696,3035.0535755593696,-17.056842493666355,-17.056842493666355,-17.056842493666355,-50.573483632904825,-50.573483632904825,-50.573483632904825,33.516641139238466,33.516641139238466,33.516641139238466,0.0,0.0,0.0,3017.996733065703
79,2020-06-04,3038.9904259272807,2880.16202156258,3145.405790352325,3038.9904259272807,3038.9904259272807,-17.182146252622317,-17.182146252622317,-17.182146252622317,-52.02812504306036,-52.02812504306036,-52.02812504306036,34.845978790438046,34.845978790438046,34.845978790438046,0.0,0.0,0.0,3021.8082796746585
80,2020-06-05,3042.9272762951928,2885.438186385701,3169.851024469887,3042.9272762951928,3042.9272762951928,-15.636089069802752,-15.636089069802752,-15.636089069802752,-51.36614011703244,-51.36614011703244,-51.36614011703244,35.730051047229686,35.730051047229686,35.730051047229686,0.0,0.0,0.0,3027.29118722539
81,2020-06-08,3054.737825610773,2913.1405565570194,3173.462275555648,3054.737825610773,3054.737825610773,-16.449880107059666,-16.449880107059666,-16.449880107059666,-52.2481370907086,-52.2481370907086,-52.2481370907086,35.79825698364894,35.79825698364894,35.79825698364894,0.0,0.0,0.0,3038.2879455037137
82,2020-06-09,3058.6746753826333,2907.0321892934326,3185.9621676385846,3058.6746753826333,3058.6746753826333,-15.943316231773956,-15.943316231773956,-15.943316231773956,-50.97441437739252,-50.97441437739252,-50.97441437739252,35.031098145618564,35.031098145618564,35.031098145618564,0.0,0.0,0.0,3042.731359150859
83,2020-06-10,3062.6115251544934,2919.149719691964,3192.5388717073247,3062.6115251544934,3062.6115251544934,-16.64870177061295,-16.64870177061295,-16.64870177061295,-50.57348363290717,-50.57348363290717,-50.57348363290717,33.924781862294225,33.924781862294225,33.924781862294225,0.0,0.0,0.0,3045.9628233838803
84,2020-06-11,3066.5483749263535,2910.828245687492,3180.446107420471,3066.5483749263535,3066.5483749263535,-19.50441184057108,-19.50441184057108,-19.50441184057108,-52.02812504303858,-52.02812504303858,-52.02812504303858,32.5237132024675,32.5237132024675,32.5237132024675,0.0,0.0,0.0,3047.0439630857823
85,2020-06-12,3070.485224698213,2914.3324817806506,3184.958404275164,3070.485224698213,3070.485224698213,-20.48759779993115,-20.48759779993115,-20.48759779993115,-51.366140116774744,-51.366140116774744,-51.366140116774744,30.8785423168436,30.8785423168436,30.8785423168436,0.0,0.0,0.0,3049.997626898282
86,2020-06-15,3082.2957740137945,2921.9123357442336,3186.4777744195912,3082.2957740137945,3082.2957740137945,-27.190197430963433,-27.190197430963433,-27.190197430963433,-52.24813709083378,-52.24813709083378,-52.24813709083378,25.05793965987035,25.05793965987035,25.05793965987035,0.0,0.0,0.0,3055.105576582831
87,2020-06-16,3086.232623785654,2908.8258931229166,3193.9255572093875,3086.232623785654,3086.232623785654,-27.942157362652548,-27.942157362652548,-27.942157362652548,-50.974414377410746,-50.974414377410746,-50.974414377410746,23.032257014758187,23.032257014758187,23.032257014758187,0.0,0.0,0.0,3058.290466423002
88,2020-06-17,3090.1694735575143,2928.781181768515,3198.5549822186063,3090.1694735575143,3090.1694735575143,-29.501079875589603,-29.501079875589603,-29.501079875589603,-50.57348363290716,-50.57348363290716,-50.57348363290716,21.072403757317556,21.072403757317556,21.072403757317556,0.0,0.0,0.0,3060.6683936819245
89,2020-06-18,3094.106323329375,2933.4751315586573,3199.0218161709413,3094.106323329375,3094.106323329375,-32.78511232928975,-32.78511232928975,-32.78511232928975,-52.02812504309075,-52.02812504309075,-52.02812504309075,19.243012713801004,19.243012713801004,19.243012713801004,0.0,0.0,0.0,3061.321211000085
90,2020-06-19,3098.0431731012345,2927.6375293014567,3207.522676890258,3098.0431731012345,3098.0431731012345,-33.7596557460442,-33.7596557460442,-33.7596557460442,-51.36614011677881,-51.36614011677881,-51.36614011677881,17.606484370734606,17.606484370734606,17.606484370734606,0.0,0.0,0.0,3064.2835173551903
91,2020-06-22,3109.853722416815,2931.5378337863253,3218.7188680910667,3109.853722416815,3109.853722416815,-37.83096896317019,-37.83096896317019,-37.83096896317019,-52.24813709083105,-52.24813709083105,-52.24813709083105,14.417168127660858,14.417168127660858,14.417168127660858,0.0,0.0,0.0,3072.022753453645
92,2020-06-23,3113.7905721886755,2943.9941828084393,3219.4169660078605,3113.7905721886755,3113.7905721886755,-36.887989260494464,-36.887989260494464,-36.887989260494464,-50.974414377289655,-50.974414377289655,-50.974414377289655,14.086425116795189,14.086425116795189,14.086425116795189,0.0,0.0,0.0,3076.902582928181
93,2020-06-24,3117.7274219605356,2935.639546194973,3218.4980029921344,3117.7274219605356,3117.7274219605356,-36.39024508551859,-36.39024508551859,-36.39024508551859,-50.57348363290715,-50.57348363290715,-50.57348363290715,14.183238547388559,14.183238547388559,14.183238547388559,0.0,0.0,0.0,3081.337176875017
94,2020-06-25,3121.6642717323953,2942.7657187646096,3212.045697107812,3121.6642717323953,3121.6642717323953,-37.296379246503705,-37.296379246503705,-37.296379246503705,-52.02812504294831,-52.02812504294831,-52.02812504294831,14.731745796444592,14.731745796444592,14.731745796444592,0.0,0.0,0.0,3084.3678924858914
95,2020-06-26,3125.601121504256,2954.0784216139236,3220.4573479860965,3125.601121504256,3125.601121504256,-35.6194171609934,-35.6194171609934,-35.6194171609934,-51.366140116652005,-51.366140116652005,-51.366140116652005,15.746722955658601,15.746722955658601,15.746722955658601,0.0,0.0,0.0,3089.9817043432627
96,2020-06-29,3137.411670819836,2976.2338397728427,3248.633269628409,3137.411670819836,3137.411670819836,-30.65699784889073,-30.65699784889073,-30.65699784889073,-52.248137090956234,-52.248137090956234,-52.248137090956234,21.591139242065505,21.591139242065505,21.591139242065505,0.0,0.0,0.0,3106.7546729709456
97,2020-06-30,3141.3485205916963,2960.3844110921355,3245.894483711805,3141.3485205916963,3141.3485205916963,-26.551032268659657,-26.551032268659657,-26.551032268659657,-50.974414377307845,-50.974414377307845,-50.974414377307845,24.42338210864819,24.42338210864819,24.42338210864819,0.0,0.0,0.0,3114.7974883230368
98,2020-07-01,3145.2853703635565,2991.558463426514,3260.4155339525714,3145.2853703635565,3145.2853703635565,-22.92409190715892,-22.92409190715892,-22.92409190715892,-50.57348363290186,-50.57348363290186,-50.57348363290186,27.649391725742937,27.649391725742937,27.649391725742937,0.0,0.0,0.0,3122.3612784563975
99,2020-07-02,3149.2222201354166,2978.5069741740017,3261.7865277992096,3149.2222201354166,3149.2222201354166,-20.801059700805876,-20.801059700805876,-20.801059700805876,-52.028125043000486,-52.028125043000486,-52.028125043000486,31.227065342194603,31.227065342194603,31.227065342194603,0.0,0.0,0.0,3128.4211604346106
100,2020-07-06,3164.9696192228566,3026.6627975808574,3300.9104298959055,3164.9696192228566,3164.9696192228566,-4.280078017592002,-4.280078017592002,-4.280078017592002,-52.24813709055236,-52.24813709055236,-52.24813709055236,47.96805907296036,47.96805907296036,47.96805907296036,0.0,0.0,0.0,3160.6895412052645
101,2020-07-07,3168.906468994717,3025.7302230588966,3311.1947093386166,3168.906468994717,3168.906468994717,1.470361531035259,1.470361531035259,1.470361531035259,-50.97441437725641,-50.97441437725641,-50.97441437725641,52.444775908291675,52.444775908291675,52.444775908291675,0.0,0.0,0.0,3170.3768305257527
102,2020-07-08,3172.8433187665773,3041.3888934721485,3309.846670311745,3172.8433187665773,3172.8433187665773,6.327957554749991,6.327957554749991,6.327957554749991,-50.57348363290422,-50.57348363290422,-50.57348363290422,56.90144118765421,56.90144118765421,56.90144118765421,0.0,0.0,0.0,3179.1712763213272
103,2020-07-09,3176.780168538438,3049.717801524051,3321.110550357132,3176.780168538438,3176.780168538438,9.240634828466138,9.240634828466138,9.240634828466138,-52.02812504297871,-52.02812504297871,-52.02812504297871,61.26875987144484,61.26875987144484,61.26875987144484,0.0,0.0,0.0,3186.020803366904
104,2020-07-10,3180.7170183102976,3054.0647047373677,3330.5734761236713,3180.7170183102976,3180.7170183102976,14.113163670850746,14.113163670850746,14.113163670850746,-51.36614011652926,-51.36614011652926,-51.36614011652926,65.47930378738,65.47930378738,65.47930378738,0.0,0.0,0.0,3194.830181981148
105,2020-07-13,3192.527567625878,3075.763272991007,3358.242362682788,3192.527567625878,3192.527567625878,24.306534121220412,24.306534121220412,24.306534121220412,-52.248137090677524,-52.248137090677524,-52.248137090677524,76.55467121189794,76.55467121189794,76.55467121189794,0.0,0.0,0.0,3216.8341017470984
106,2020-07-14,3196.4644173977385,3093.2708714282694,3367.2903386478692,3196.4644173977385,3196.4644173977385,28.57704415656334,28.57704415656334,28.57704415656334,-50.97441437727465,-50.97441437727465,-50.97441437727465,79.55145853383799,79.55145853383799,79.55145853383799,0.0,0.0,0.0,3225.041461554302
107,2020-07-15,3200.4012671695987,3095.721271008444,3362.5302028960004,3200.4012671695987,3200.4012671695987,31.55772311505262,31.55772311505262,31.55772311505262,-50.5734836329042,-50.5734836329042,-50.5734836329042,82.13120674795681,82.13120674795681,82.13120674795681,0.0,0.0,0.0,3231.9589902846515
108,2020-07-16,3204.3381169414583,3108.820554080178,3373.490359940648,3204.3381169414583,3204.3381169414583,32.237226448764964,32.237226448764964,32.237226448764964,-52.02812504310482,-52.02812504310482,-52.02812504310482,84.26535149186978,84.26535149186978,84.26535149186978,0.0,0.0,0.0,3236.575343390223
109,2020-07-17,3208.274966713319,3095.8957336247613,3382.2859569428756,3208.274966713319,3208.274966713319,34.56893920144506,34.56893920144506,34.56893920144506,-51.366140116936776,-51.366140116936776,-51.366140116936776,85.93507931838184,85.93507931838184,85.93507931838184,0.0,0.0,0.0,3242.843905914764
110,2020-07-20,3220.0855160288993,3126.025528847651,3400.3587423171766,3220.0855160288993,3220.0855160288993,35.874776788566294,35.874776788566294,35.874776788566294,-52.24813709067481,-52.24813709067481,-52.24813709067481,88.1229138792411,88.1229138792411,88.1229138792411,0.0,0.0,0.0,3255.9602928174654
111,2020-07-21,3224.0223658007594,3119.7950475532675,3406.4959164164916,3224.0223658007594,3224.0223658007594,36.97697384372035,36.97697384372035,36.97697384372035,-50.97441437722321,-50.97441437722321,-50.97441437722321,87.95138822094356,87.95138822094356,87.95138822094356,0.0,0.0,0.0,3260.9993396444797
112,2020-07-22,3227.95921557262,3123.842038241105,3403.081088587334,3227.95921557262,3227.95921557262,36.8004189775714,36.8004189775714,36.8004189775714,-50.57348363290367,-50.57348363290367,-50.57348363290367,87.37390261047507,87.37390261047507,87.37390261047507,0.0,0.0,0.0,3264.7596345501915
113,2020-07-23,3231.8960653444797,3126.7852837672704,3399.9731171841095,3231.8960653444797,3231.8960653444797,34.402524824348035,34.402524824348035,34.402524824348035,-52.028125043083044,-52.028125043083044,-52.028125043083044,86.43064986743107,86.43064986743107,86.43064986743107,0.0,0.0,0.0,3266.2985901688276
114,2020-07-24,3235.83291511634,3143.3403302721326,3415.725300585047,3235.83291511634,3235.83291511634,33.803476546269145,33.803476546269145,33.803476546269145,-51.366140116809966,-51.366140116809966,-51.366140116809966,85.16961666307911,85.16961666307911,85.16961666307911,0.0,0.0,0.0,3269.6363916626087
115,2020-07-27,3247.6434644319206,3138.299050531674,3421.3331117671364,3247.6434644319206,3247.6434644319206,27.803758080762396,27.803758080762396,27.803758080762396,-52.248137090927884,-52.248137090927884,-52.248137090927884,80.05189517169028,80.05189517169028,80.05189517169028,0.0,0.0,0.0,3275.447222512683
116,2020-07-28,3251.5803142037807,3135.1802708735763,3416.689539874867,3251.5803142037807,3251.5803142037807,27.138565626164148,27.138565626164148,27.138565626164148,-50.97441437729808,-50.97441437729808,-50.97441437729808,78.11298000346223,78.11298000346223,78.11298000346223,0.0,0.0,0.0,3278.718879829945
117,2020-07-29,3255.5171639756404,3132.7635793110135,3407.432788401966,3255.5171639756404,3255.5171639756404,25.595350926363704,25.595350926363704,25.595350926363704,-50.57348363290128,-50.57348363290128,-50.57348363290128,76.16883455926498,76.16883455926498,76.16883455926498,0.0,0.0,0.0,3281.112514902004
118,2020-07-30,3259.454013747501,3146.214300380895,3422.401012577076,3259.454013747501,3259.454013747501,22.257991160884938,22.257991160884938,22.257991160884938,-52.028125043061266,-52.028125043061266,-52.028125043061266,74.28611620394621,74.28611620394621,74.28611620394621,0.0,0.0,0.0,3281.712004908386
119,2020-07-31,3263.390863519361,3143.194853903729,3418.8003883671477,3263.390863519361,3263.390863519361,21.16304054478262,21.16304054478262,21.16304054478262,-51.366140116814016,-51.366140116814016,-51.366140116814016,72.52918066159664,72.52918066159664,72.52918066159664,0.0,0.0,0.0,3284.553904064144
120,2020-08-03,3275.2014128349415,3146.6321886498054,3429.575159677936,3275.2014128349415,3275.2014128349415,16.342053435002818,16.342053435002818,16.342053435002818,-52.24813709092518,-52.24813709092518,-52.24813709092518,68.590190525928,68.590190525928,68.590190525928,0.0,0.0,0.0,3291.5434662699445
121,2020-08-04,3279.1369666265023,3169.8178785960854,3431.0501262142366,3279.1369666265023,3279.1369666265023,16.90722387798288,16.90722387798288,16.90722387798288,-50.97441437724665,-50.97441437724665,-50.97441437724665,67.88163825522953,67.88163825522953,67.88163825522953,0.0,0.0,0.0,3296.044190504485
122,2020-08-05,3283.0725204180626,3162.7879183205127,3444.330661964954,3283.0725204180626,3283.0725204180626,16.96192817887103,16.96192817887103,16.96192817887103,-50.573483632903645,-50.573483632903645,-50.573483632903645,67.53541181177468,67.53541181177468,67.53541181177468,0.0,0.0,0.0,3300.0344485969335
123,2020-08-06,3287.008074209623,3156.929853810895,3445.150109333802,3287.008074209623,3287.008074209623,15.545315180172954,15.545315180172954,15.545315180172954,-52.02812504311344,-52.02812504311344,-52.02812504311344,67.5734402232864,67.5734402232864,67.5734402232864,0.0,0.0,0.0,3302.553389389796
124,2020-08-07,3290.9436280011837,3165.5531947880463,3448.0878023179757,3290.9436280011837,3290.9436280011837,16.64110552083638,16.64110552083638,16.64110552083638,-51.36614011655634,-51.36614011655634,-51.36614011655634,68.00724563739271,68.00724563739271,68.00724563739271,0.0,0.0,0.0,3307.58473352202
125,2020-08-10,3302.750289375865,3195.323855667219,3466.3356081858565,3302.750289375865,3302.750289375865,19.3874686976533,19.3874686976533,19.3874686976533,-52.24813709092245,-52.24813709092245,-52.24813709092245,71.63560578857575,71.63560578857575,71.63560578857575,0.0,0.0,0.0,3322.1377580735184
126,2020-08-11,3306.6858431674254,3202.4355341298246,3461.9897702557696,3306.6858431674254,3306.6858431674254,22.57602705840042,22.57602705840042,22.57602705840042,-50.97441437726485,-50.97441437726485,-50.97441437726485,73.55044143566526,73.55044143566526,73.55044143566526,0.0,0.0,0.0,3329.261870225826
127,2020-08-12,3310.621396958986,3188.129919433338,3477.416125722589,3310.621396958986,3310.621396958986,25.18326442936603,25.18326442936603,25.18326442936603,-50.573483632903624,-50.573483632903624,-50.573483632903624,75.75674806226965,75.75674806226965,75.75674806226965,0.0,0.0,0.0,3335.804661388352
128,2020-08-13,3314.5569507505465,3202.9002132671694,3483.057696591767,3314.5569507505465,3314.5569507505465,26.17531698390118,26.17531698390118,26.17531698390118,-52.02812504289704,-52.02812504289704,-52.02812504289704,78.20344202679823,78.20344202679823,78.20344202679823,0.0,0.0,0.0,3340.7322677344478
129,2020-08-14,3318.4925045421073,3218.996753632307,3478.2684165405485,3318.4925045421073,3318.4925045421073,29.464997885147334,29.464997885147334,29.464997885147334,-51.3661401170947,-51.3661401170947,-51.3661401170947,80.83113800224204,80.83113800224204,80.83113800224204,0.0,0.0,0.0,3347.9575024272544
130,2020-08-17,3330.2991659167888,3227.4039436713483,3508.890588154143,3330.2991659167888,3330.2991659167888,36.85908938966172,36.85908938966172,36.85908938966172,-52.248137091047624,-52.248137091047624,-52.248137091047624,89.10722648070934,89.10722648070934,89.10722648070934,0.0,0.0,0.0,3367.1582553064504
131,2020-08-18,3334.23471970835,3241.8272961675953,3518.990807704531,3334.23471970835,3334.23471970835,40.76822823023586,40.76822823023586,40.76822823023586,-50.9744143774094,-50.9744143774094,-50.9744143774094,91.74264260764527,91.74264260764527,91.74264260764527,0.0,0.0,0.0,3375.0029479385857
132,2020-08-19,3338.1702734999103,3243.0502862205876,3518.265509309581,3338.1702734999103,3338.1702734999103,43.609522431481636,43.609522431481636,43.609522431481636,-50.57348363290362,-50.57348363290362,-50.57348363290362,94.18300606438524,94.18300606438524,94.18300606438524,0.0,0.0,0.0,3381.779795931392
133,2020-08-20,3342.10582729147,3254.026453524853,3528.410034846728,3342.10582729147,3342.10582729147,44.31976755515195,44.31976755515195,44.31976755515195,-52.02812504302316,-52.02812504302316,-52.02812504302316,96.34789259817511,96.34789259817511,96.34789259817511,0.0,0.0,0.0,3386.425594846622
134,2020-08-21,3346.0413810830314,3260.768043188415,3539.516394547043,3346.0413810830314,3346.0413810830314,46.792773548164135,46.792773548164135,46.792773548164135,-51.36614011683703,-51.36614011683703,-51.36614011683703,98.15891366500117,98.15891366500117,98.15891366500117,0.0,0.0,0.0,3392.8341546311954
135,2020-08-24,3357.848042457713,3265.7372609309105,3544.039812146646,3357.848042457713,3357.848042457713,48.500243156089695,48.500243156089695,48.500243156089695,-52.24813709051585,-52.24813709051585,-52.24813709051585,100.74838024660555,100.74838024660555,100.74838024660555,0.0,0.0,0.0,3406.3482856138025
136,2020-08-25,3361.783596249273,3278.2969243802686,3555.364578095762,3361.783596249273,3361.783596249273,49.480419640212304,49.480419640212304,49.480419640212304,-50.9744143774276,-50.9744143774276,-50.9744143774276,100.4548340176399,100.4548340176399,100.4548340176399,0.0,0.0,0.0,3411.2640158894856
137,2020-08-26,3365.719150040834,3274.755227720356,3550.9154507923668,3365.719150040834,3365.719150040834,48.92515283461192,48.92515283461192,48.92515283461192,-50.573483632903596,-50.573483632903596,-50.573483632903596,99.49863646751552,99.49863646751552,99.49863646751552,0.0,0.0,0.0,3414.6443028754456
